"N20141206T105304725ID30F24.IMG",2048,2048," 18.50470 ","24","FFP-Vis_Blue","2014-12-06T10:54:16.560","2014-12-06T10:54:16.848"
"N20141206T110253439ID30F22.IMG",2048,2048," 18.51061 ","22","FFP-Vis_Orange","2014-12-06T11:04:05.274","2014-12-06T11:04:05.472"
"N20141206T110304780ID30F24.IMG",2048,2048," 18.51074 ","24","FFP-Vis_Blue","2014-12-06T11:04:16.614","2014-12-06T11:04:16.902"
"N20141208T005853456ID30F22.IMG",2048,2048," 18.14882 ","22","FFP-Vis_Orange","2014-12-08T01:00:05.336","2014-12-08T01:00:05.534"
"N20141208T005904811ID30F24.IMG",2048,2048," 18.14846 ","24","FFP-Vis_Blue","2014-12-08T01:00:16.691","2014-12-08T01:00:16.979"
"N20141208T005916401ID30F41.IMG",2048,2048," 18.14808 ","41","Near-IR_FFP-IR","2014-12-08T01:00:28.281","2014-12-08T01:00:29.145"
"N20141208T010653384ID30F22.IMG",2048,2048," 18.13183 ","22","FFP-Vis_Orange","2014-12-08T01:08:05.264","2014-12-08T01:08:05.462"
"N20141208T010704689ID30F24.IMG",2048,2048," 18.13139 ","24","FFP-Vis_Blue","2014-12-08T01:08:16.569","2014-12-08T01:08:16.857"
"N20141208T010716274ID30F41.IMG",2048,2048," 18.13093 ","41","Near-IR_FFP-IR","2014-12-08T01:08:28.154","2014-12-08T01:08:29.018"
"N20141208T011453377ID30F22.IMG",2048,2048," 18.11166 ","22","FFP-Vis_Orange","2014-12-08T01:16:05.257","2014-12-08T01:16:05.455"
"N20141208T011504768ID30F24.IMG",2048,2048," 18.11114 ","24","FFP-Vis_Blue","2014-12-08T01:16:16.648","2014-12-08T01:16:16.936"
"N20141208T011516353ID30F41.IMG",2048,2048," 18.11062 ","41","Near-IR_FFP-IR","2014-12-08T01:16:28.233","2014-12-08T01:16:29.097"
"N20141208T012253481ID30F22.IMG",2048,2048," 18.08846 ","22","FFP-Vis_Orange","2014-12-08T01:24:05.361","2014-12-08T01:24:05.559"
"N20141208T012304806ID30F24.IMG",2048,2048," 18.08788 ","24","FFP-Vis_Blue","2014-12-08T01:24:16.686","2014-12-08T01:24:16.974"
"N20141208T012316391ID30F41.IMG",2048,2048," 18.08729 ","41","Near-IR_FFP-IR","2014-12-08T01:24:28.271","2014-12-08T01:24:29.135"
"N20141208T013053374ID30F22.IMG",2048,2048," 18.06247 ","22","FFP-Vis_Orange","2014-12-08T01:32:05.254","2014-12-08T01:32:05.452"
"N20141208T013104654ID30F24.IMG",2048,2048," 18.06182 ","24","FFP-Vis_Blue","2014-12-08T01:32:16.534","2014-12-08T01:32:16.822"
"N20141208T013116239ID30F41.IMG",2048,2048," 18.06116 ","41","Near-IR_FFP-IR","2014-12-08T01:32:28.119","2014-12-08T01:32:28.983"
"N20141208T013853387ID30F22.IMG",2048,2048," 18.03392 ","22","FFP-Vis_Orange","2014-12-08T01:40:05.268","2014-12-08T01:40:05.466"
"N20141208T013904722ID30F24.IMG",2048,2048," 18.03322 ","24","FFP-Vis_Blue","2014-12-08T01:40:16.603","2014-12-08T01:40:16.891"
"N20141208T013916322ID30F41.IMG",2048,2048," 18.03250 ","41","Near-IR_FFP-IR","2014-12-08T01:40:28.203","2014-12-08T01:40:29.067"
"N20141208T014653386ID30F22.IMG",2048,2048," 18.00318 ","22","FFP-Vis_Orange","2014-12-08T01:48:05.266","2014-12-08T01:48:05.464"
"N20141208T014704682ID30F24.IMG",2048,2048," 18.00243 ","24","FFP-Vis_Blue","2014-12-08T01:48:16.562","2014-12-08T01:48:16.850"
"N20141208T014716271ID30F41.IMG",2048,2048," 18.00166 ","41","Near-IR_FFP-IR","2014-12-08T01:48:28.151","2014-12-08T01:48:29.016"
"N20141208T015453354ID30F22.IMG",2048,2048," 17.97068 ","22","FFP-Vis_Orange","2014-12-08T01:56:05.235","2014-12-08T01:56:05.433"
"N20141208T015504675ID30F24.IMG",2048,2048," 17.96990 ","24","FFP-Vis_Blue","2014-12-08T01:56:16.555","2014-12-08T01:56:16.843"
"N20141208T015516264ID30F41.IMG",2048,2048," 17.96910 ","41","Near-IR_FFP-IR","2014-12-08T01:56:28.145","2014-12-08T01:56:29.009"
"N20141208T020253433ID30F22.IMG",2048,2048," 17.93699 ","22","FFP-Vis_Orange","2014-12-08T02:04:05.314","2014-12-08T02:04:05.512"
"N20141208T020304718ID30F24.IMG",2048,2048," 17.93618 ","24","FFP-Vis_Blue","2014-12-08T02:04:16.599","2014-12-08T02:04:16.887"
"N20141208T020316308ID30F41.IMG",2048,2048," 17.93536 ","41","Near-IR_FFP-IR","2014-12-08T02:04:28.189","2014-12-08T02:04:29.053"
"N20141208T021053376ID30F22.IMG",2048,2048," 17.90276 ","22","FFP-Vis_Orange","2014-12-08T02:12:05.257","2014-12-08T02:12:05.455"
"N20141208T021104711ID30F24.IMG",2048,2048," 17.90195 ","24","FFP-Vis_Blue","2014-12-08T02:12:16.592","2014-12-08T02:12:16.880"
"N20141208T021116302ID30F41.IMG",2048,2048," 17.90113 ","41","Near-IR_FFP-IR","2014-12-08T02:12:28.183","2014-12-08T02:12:29.047"
"N20141208T021853390ID30F22.IMG",2048,2048," 17.86878 ","22","FFP-Vis_Orange","2014-12-08T02:20:05.271","2014-12-08T02:20:05.469"
"N20141208T021904665ID30F24.IMG",2048,2048," 17.86799 ","24","FFP-Vis_Blue","2014-12-08T02:20:16.546","2014-12-08T02:20:16.834"
"N20141208T021916255ID30F41.IMG",2048,2048," 17.86718 ","41","Near-IR_FFP-IR","2014-12-08T02:20:28.136","2014-12-08T02:20:29.000"
"N20141208T022653353ID30F22.IMG",2048,2048," 17.83595 ","22","FFP-Vis_Orange","2014-12-08T02:28:05.235","2014-12-08T02:28:05.433"
"N20141208T022704673ID30F24.IMG",2048,2048," 17.83519 ","24","FFP-Vis_Blue","2014-12-08T02:28:16.555","2014-12-08T02:28:16.843"
"N20141208T022716263ID30F41.IMG",2048,2048," 17.83442 ","41","Near-IR_FFP-IR","2014-12-08T02:28:28.145","2014-12-08T02:28:29.009"
"N20141210T044354354ID30F22.IMG",2048,2048," 18.92471 ","22","FFP-Vis_Orange","2014-12-10T04:45:06.296","2014-12-10T04:45:06.494"
"N20141210T044402132ID30F23.IMG",2048,2048," 18.92465 ","23","FFP-Vis_Green","2014-12-10T04:45:14.073","2014-12-10T04:45:14.367"
"N20141210T044410032ID30F24.IMG",2048,2048," 18.92458 ","24","FFP-Vis_Blue","2014-12-10T04:45:21.974","2014-12-10T04:45:22.262"
"N20141210T044418502ID30F27.IMG",2048,2048," 18.92452 ","27","FFP-Vis_Hydra","2014-12-10T04:45:30.444","2014-12-10T04:45:31.344"
"N20141210T044426988ID30F28.IMG",2048,2048," 18.92445 ","28","FFP-Vis_Red","2014-12-10T04:45:38.929","2014-12-10T04:45:39.253"
"N20141210T044435503ID30F51.IMG",2048,2048," 18.92438 ","51","Ortho_FFP-IR","2014-12-10T04:45:47.444","2014-12-10T04:45:48.416"
"N20141210T044444058ID30F61.IMG",2048,2048," 18.92431 ","61","Fe2O3_FFP-IR","2014-12-10T04:45:55.999","2014-12-10T04:45:58.399"
"N20141210T062855791ID30F22.IMG",2048,2048," 18.81459 ","22","FFP-Vis_Orange","2014-12-10T06:30:07.735","2014-12-10T06:30:07.933"
"N20141210T062903567ID30F23.IMG",2048,2048," 18.81443 ","23","FFP-Vis_Green","2014-12-10T06:30:15.510","2014-12-10T06:30:15.804"
"N20141210T062911447ID30F24.IMG",2048,2048," 18.81427 ","24","FFP-Vis_Blue","2014-12-10T06:30:23.390","2014-12-10T06:30:23.678"
"N20141210T062919757ID30F27.IMG",2048,2048," 18.81410 ","27","FFP-Vis_Hydra","2014-12-10T06:30:31.700","2014-12-10T06:30:32.600"
"N20141211T062353906ID30F22.IMG",2048,2048," 17.87592 ","22","FFP-Vis_Orange","2014-12-11T06:25:05.877","2014-12-11T06:25:06.075"
"N20141211T062405186ID30F24.IMG",2048,2048," 17.87553 ","24","FFP-Vis_Blue","2014-12-11T06:25:17.157","2014-12-11T06:25:17.445"
"N20141211T180853340ID30F22.IMG",2048,2048," 17.38626 ","22","FFP-Vis_Orange","2014-12-11T18:10:05.325","2014-12-11T18:10:05.523"
"N20141211T180904615ID30F24.IMG",2048,2048," 17.38562 ","24","FFP-Vis_Blue","2014-12-11T18:10:16.601","2014-12-11T18:10:16.889"
"N20141211T181853349ID30F22.IMG",2048,2048," 17.35602 ","22","FFP-Vis_Orange","2014-12-11T18:20:05.335","2014-12-11T18:20:05.532"
"N20141211T181904627ID30F24.IMG",2048,2048," 17.35554 ","24","FFP-Vis_Blue","2014-12-11T18:20:16.613","2014-12-11T18:20:16.901"
"N20141211T182854418ID30F22.IMG",2048,2048," 17.33518 ","22","FFP-Vis_Orange","2014-12-11T18:30:06.404","2014-12-11T18:30:06.602"
"N20141211T182905693ID30F24.IMG",2048,2048," 17.33489 ","24","FFP-Vis_Blue","2014-12-11T18:30:17.679","2014-12-11T18:30:17.967"
"N20141212T062452342ID30F22.IMG",2048,2048," 17.14203 ","22","FFP-Vis_Orange","2014-12-12T06:26:04.342","2014-12-12T06:26:04.540"
"N20141212T062503622ID30F24.IMG",2048,2048," 17.14186 ","24","FFP-Vis_Blue","2014-12-12T06:26:15.623","2014-12-12T06:26:15.911"
"N20141212T172752360ID30F22.IMG",2048,2048," 17.31205 ","22","FFP-Vis_Orange","2014-12-12T17:29:04.374","2014-12-12T17:29:04.572"
"N20141212T172803630ID30F24.IMG",2048,2048," 17.31165 ","24","FFP-Vis_Blue","2014-12-12T17:29:15.644","2014-12-12T17:29:15.932"
"N20141212T173212327ID30F22.IMG",2048,2048," 17.30300 ","22","FFP-Vis_Orange","2014-12-12T17:33:24.340","2014-12-12T17:33:24.538"
"N20141212T173223603ID30F24.IMG",2048,2048," 17.30262 ","24","FFP-Vis_Blue","2014-12-12T17:33:35.616","2014-12-12T17:33:35.904"
"N20141212T174152376ID30F22.IMG",2048,2048," 17.28462 ","22","FFP-Vis_Orange","2014-12-12T17:43:04.390","2014-12-12T17:43:04.588"
"N20141212T174203690ID30F24.IMG",2048,2048," 17.28429 ","24","FFP-Vis_Blue","2014-12-12T17:43:15.704","2014-12-12T17:43:15.992"
"N20141212T174612352ID30F22.IMG",2048,2048," 17.27735 ","22","FFP-Vis_Orange","2014-12-12T17:47:24.366","2014-12-12T17:47:24.564"
"N20141212T174623627ID30F24.IMG",2048,2048," 17.27705 ","24","FFP-Vis_Blue","2014-12-12T17:47:35.641","2014-12-12T17:47:35.929"
"N20141213T052752368ID30F22.IMG",2048,2048," 17.41492 ","22","FFP-Vis_Orange","2014-12-13T05:29:04.395","2014-12-13T05:29:04.593"
"N20141213T052803643ID30F24.IMG",2048,2048," 17.41482 ","24","FFP-Vis_Blue","2014-12-13T05:29:15.670","2014-12-13T05:29:15.958"
"N20141213T053212334ID30F22.IMG",2048,2048," 17.41278 ","22","FFP-Vis_Orange","2014-12-13T05:33:24.362","2014-12-13T05:33:24.560"
"N20141213T053223609ID30F24.IMG",2048,2048," 17.41270 ","24","FFP-Vis_Blue","2014-12-13T05:33:35.637","2014-12-13T05:33:35.925"
"N20141213T054152373ID30F22.IMG",2048,2048," 17.40944 ","22","FFP-Vis_Orange","2014-12-13T05:43:04.401","2014-12-13T05:43:04.599"
"N20141213T054203648ID30F24.IMG",2048,2048," 17.40940 ","24","FFP-Vis_Blue","2014-12-13T05:43:15.676","2014-12-13T05:43:15.964"
"N20141213T054612429ID30F22.IMG",2048,2048," 17.40862 ","22","FFP-Vis_Orange","2014-12-13T05:47:24.457","2014-12-13T05:47:24.655"
"N20141213T054623721ID30F24.IMG",2048,2048," 17.40859 ","24","FFP-Vis_Blue","2014-12-13T05:47:35.749","2014-12-13T05:47:36.037"
"N20141214T055400341ID30F22.IMG",2048,2048," 17.72816 ","22","FFP-Vis_Orange","2014-12-14T05:55:12.398","2014-12-14T05:55:12.595"
"N20141214T055411623ID30F24.IMG",2048,2048," 17.72837 ","24","FFP-Vis_Blue","2014-12-14T05:55:23.679","2014-12-14T05:55:23.967"
"N20141214T060111343ID30F22.IMG",2048,2048," 17.73615 ","22","FFP-Vis_Orange","2014-12-14T06:02:23.400","2014-12-14T06:02:23.598"
"N20141214T060122679ID30F24.IMG",2048,2048," 17.73635 ","24","FFP-Vis_Blue","2014-12-14T06:02:34.736","2014-12-14T06:02:35.024"
"N20141214T061331333ID30F22.IMG",2048,2048," 17.74915 ","22","FFP-Vis_Orange","2014-12-14T06:14:43.390","2014-12-14T06:14:43.588"
"N20141214T061342615ID30F24.IMG",2048,2048," 17.74934 ","24","FFP-Vis_Blue","2014-12-14T06:14:54.672","2014-12-14T06:14:54.960"
"N20141214T062040341ID30F22.IMG",2048,2048," 17.75612 ","22","FFP-Vis_Orange","2014-12-14T06:21:52.398","2014-12-14T06:21:52.596"
"N20141214T062051621ID30F24.IMG",2048,2048," 17.75629 ","24","FFP-Vis_Blue","2014-12-14T06:22:03.678","2014-12-14T06:22:03.966"
"N20141215T130152375ID30F22.IMG",2048,2048," 18.26021 ","22","FFP-Vis_Orange","2014-12-15T13:03:04.468","2014-12-15T13:03:04.666"
"N20141215T130203494ID30F32.IMG",2048,2048," 18.25999 ","32","NFP-Vis_Orange","2014-12-15T13:03:15.588","2014-12-15T13:03:15.780"
"N20141215T130252159ID30F22.IMG",2048,2048," 18.25904 ","22","FFP-Vis_Orange","2014-12-15T13:04:04.253","2014-12-15T13:04:04.451"
"N20141215T130350580ID30F22.IMG",2048,2048," 18.25786 ","22","FFP-Vis_Orange","2014-12-15T13:05:02.673","2014-12-15T13:05:02.871"
"N20141215T130403130ID30F32.IMG",2048,2048," 18.25759 ","32","NFP-Vis_Orange","2014-12-15T13:05:15.223","2014-12-15T13:05:15.415"
"N20141215T130452120ID30F22.IMG",2048,2048," 18.25655 ","22","FFP-Vis_Orange","2014-12-15T13:06:04.214","2014-12-15T13:06:04.412"
"N20141215T130550581ID30F22.IMG",2048,2048," 18.25526 ","22","FFP-Vis_Orange","2014-12-15T13:07:02.675","2014-12-15T13:07:02.873"
"N20141215T130603120ID30F32.IMG",2048,2048," 18.25498 ","32","NFP-Vis_Orange","2014-12-15T13:07:15.214","2014-12-15T13:07:15.406"
"N20141215T130652151ID30F22.IMG",2048,2048," 18.25385 ","22","FFP-Vis_Orange","2014-12-15T13:08:04.244","2014-12-15T13:08:04.442"
"N20141215T131150572ID30F22.IMG",2048,2048," 18.24623 ","22","FFP-Vis_Orange","2014-12-15T13:13:02.666","2014-12-15T13:13:02.864"
"N20141215T131203197ID30F32.IMG",2048,2048," 18.24588 ","32","NFP-Vis_Orange","2014-12-15T13:13:15.291","2014-12-15T13:13:15.483"
"N20141215T131252133ID30F22.IMG",2048,2048," 18.24450 ","22","FFP-Vis_Orange","2014-12-15T13:14:04.227","2014-12-15T13:14:04.425"
"N20141215T131350583ID30F22.IMG",2048,2048," 18.24281 ","22","FFP-Vis_Orange","2014-12-15T13:15:02.677","2014-12-15T13:15:02.875"
"N20141215T131403118ID30F32.IMG",2048,2048," 18.24244 ","32","NFP-Vis_Orange","2014-12-15T13:15:15.212","2014-12-15T13:15:15.404"
"N20141215T131452139ID30F22.IMG",2048,2048," 18.24097 ","22","FFP-Vis_Orange","2014-12-15T13:16:04.233","2014-12-15T13:16:04.431"
"N20141215T131550634ID30F22.IMG",2048,2048," 18.23918 ","22","FFP-Vis_Orange","2014-12-15T13:17:02.728","2014-12-15T13:17:02.926"
"N20141215T131603119ID30F32.IMG",2048,2048," 18.23879 ","32","NFP-Vis_Orange","2014-12-15T13:17:15.213","2014-12-15T13:17:15.405"
"N20141215T131652145ID30F22.IMG",2048,2048," 18.23724 ","22","FFP-Vis_Orange","2014-12-15T13:18:04.240","2014-12-15T13:18:04.437"
"N20141216T005850585ID30F22.IMG",2048,2048," 18.54269 ","22","FFP-Vis_Orange","2014-12-16T01:00:02.693","2014-12-16T01:00:02.891"
"N20141216T010901553ID30F22.IMG",2048,2048," 18.53000 ","22","FFP-Vis_Orange","2014-12-16T01:10:13.661","2014-12-16T01:10:13.859"
"N20141216T010912649ID30F23.IMG",2048,2048," 18.52972 ","23","FFP-Vis_Green","2014-12-16T01:10:24.757","2014-12-16T01:10:25.051"
"N20141216T010924019ID30F41.IMG",2048,2048," 18.52943 ","41","Near-IR_FFP-IR","2014-12-16T01:10:36.127","2014-12-16T01:10:36.991"
"N20141216T010949614ID30F24.IMG",1024,1024," 18.52878 ","24","FFP-Vis_Blue","2014-12-16T01:11:01.723","2014-12-16T01:11:01.795"
"N20141216T010956459ID30F15.IMG",1024,1024," 18.52861 ","15","FFP-UV_Far-UV","2014-12-16T01:11:08.568","2014-12-16T01:11:23.202"
"N20141216T011018225ID30F27.IMG",1024,1024," 18.52805 ","27","FFP-Vis_Hydra","2014-12-16T01:11:30.333","2014-12-16T01:11:30.558"
"N20141216T011025655ID30F51.IMG",1024,1024," 18.52785 ","51","Ortho_FFP-IR","2014-12-16T01:11:37.763","2014-12-16T01:11:38.006"
"N20141216T011032655ID30F61.IMG",1024,1024," 18.52767 ","61","Fe2O3_FFP-IR","2014-12-16T01:11:44.763","2014-12-16T01:11:45.363"
"N20141216T011040011ID30F71.IMG",1024,1024," 18.52748 ","71","IR_FFP-IR","2014-12-16T01:11:52.119","2014-12-16T01:11:53.466"
"N20141216T011048562ID30F16.IMG",1024,1024," 18.52725 ","16","FFP-UV_Near-UV","2014-12-16T01:12:00.670","2014-12-16T01:12:01.186"
"N20141216T011056065ID30F28.IMG",1024,1024," 18.52706 ","28","FFP-Vis_Red","2014-12-16T01:12:08.173","2014-12-16T01:12:08.254"
"N20141216T012852377ID30F22.IMG",2048,2048," 18.49115 ","22","FFP-Vis_Orange","2014-12-16T01:30:04.485","2014-12-16T01:30:04.683"
"N20141216T015850654ID30F22.IMG",2048,2048," 18.40276 ","22","FFP-Vis_Orange","2014-12-16T02:00:02.763","2014-12-16T02:00:02.961"
"N20141216T022850580ID30F22.IMG",2048,2048," 18.29637 ","22","FFP-Vis_Orange","2014-12-16T02:30:02.690","2014-12-16T02:30:02.888"
"N20141216T023900634ID30F22.IMG",2048,2048," 18.26212 ","22","FFP-Vis_Orange","2014-12-16T02:40:12.744","2014-12-16T02:40:12.942"
"N20141216T023911758ID30F23.IMG",2048,2048," 18.26152 ","23","FFP-Vis_Green","2014-12-16T02:40:23.868","2014-12-16T02:40:24.162"
"N20141216T023923139ID30F41.IMG",2048,2048," 18.26091 ","41","Near-IR_FFP-IR","2014-12-16T02:40:35.249","2014-12-16T02:40:36.113"
"N20141216T023950564ID30F24.IMG",1024,1024," 18.25945 ","24","FFP-Vis_Blue","2014-12-16T02:41:02.674","2014-12-16T02:41:02.746"
"N20141216T023957404ID30F15.IMG",1024,1024," 18.25909 ","15","FFP-UV_Far-UV","2014-12-16T02:41:09.514","2014-12-16T02:41:24.148"
"N20141216T024019024ID30F27.IMG",1024,1024," 18.25795 ","27","FFP-Vis_Hydra","2014-12-16T02:41:31.134","2014-12-16T02:41:31.359"
"N20141216T024026449ID30F51.IMG",1024,1024," 18.25756 ","51","Ortho_FFP-IR","2014-12-16T02:41:38.559","2014-12-16T02:41:38.802"
"N20141216T024033449ID30F61.IMG",1024,1024," 18.25719 ","61","Fe2O3_FFP-IR","2014-12-16T02:41:45.559","2014-12-16T02:41:46.159"
"N20141216T024040800ID30F71.IMG",1024,1024," 18.25680 ","71","IR_FFP-IR","2014-12-16T02:41:52.910","2014-12-16T02:41:54.256"
"N20141216T024049350ID30F16.IMG",1024,1024," 18.25635 ","16","FFP-UV_Near-UV","2014-12-16T02:42:01.460","2014-12-16T02:42:01.976"
"N20141216T024056880ID30F28.IMG",1024,1024," 18.25596 ","28","FFP-Vis_Red","2014-12-16T02:42:08.990","2014-12-16T02:42:09.071"
"N20141216T025852362ID30F22.IMG",2048,2048," 18.20773 ","22","FFP-Vis_Orange","2014-12-16T03:00:04.472","2014-12-16T03:00:04.670"
"N20141216T032850594ID30F22.IMG",2048,2048," 18.18041 ","22","FFP-Vis_Orange","2014-12-16T03:30:02.705","2014-12-16T03:30:02.903"
"N20141216T035850575ID30F22.IMG",2048,2048," 18.23460 ","22","FFP-Vis_Orange","2014-12-16T04:00:02.687","2014-12-16T04:00:02.885"
"N20141216T040901570ID30F22.IMG",2048,2048," 18.26861 ","22","FFP-Vis_Orange","2014-12-16T04:10:13.681","2014-12-16T04:10:13.879"
"N20141216T040912645ID30F23.IMG",2048,2048," 18.26928 ","23","FFP-Vis_Green","2014-12-16T04:10:24.756","2014-12-16T04:10:25.050"
"N20141216T040924025ID30F41.IMG",2048,2048," 18.26997 ","41","Near-IR_FFP-IR","2014-12-16T04:10:36.136","2014-12-16T04:10:37.000"
"N20141216T040949610ID30F24.IMG",1024,1024," 18.27153 ","24","FFP-Vis_Blue","2014-12-16T04:11:01.722","2014-12-16T04:11:01.794"
"N20141216T040956455ID30F15.IMG",1024,1024," 18.27195 ","15","FFP-UV_Far-UV","2014-12-16T04:11:08.566","2014-12-16T04:11:23.200"
"N20141216T041018075ID30F27.IMG",1024,1024," 18.27328 ","27","FFP-Vis_Hydra","2014-12-16T04:11:30.187","2014-12-16T04:11:30.412"
"N20141216T041025681ID30F51.IMG",1024,1024," 18.27375 ","51","Ortho_FFP-IR","2014-12-16T04:11:37.793","2014-12-16T04:11:38.036"
"N20141216T041032690ID30F61.IMG",1024,1024," 18.27418 ","61","Fe2O3_FFP-IR","2014-12-16T04:11:44.802","2014-12-16T04:11:45.402"
"N20141216T041040050ID30F71.IMG",1024,1024," 18.27464 ","71","IR_FFP-IR","2014-12-16T04:11:52.162","2014-12-16T04:11:53.509"
"N20141216T041048662ID30F16.IMG",1024,1024," 18.27517 ","16","FFP-UV_Near-UV","2014-12-16T04:12:00.774","2014-12-16T04:12:01.290"
"N20141216T041056195ID30F28.IMG",1024,1024," 18.27564 ","28","FFP-Vis_Red","2014-12-16T04:12:08.307","2014-12-16T04:12:08.388"
"N20141216T055404431ID30F22.IMG",2048,2048," 18.65738 ","22","FFP-Vis_Orange","2014-12-16T05:55:16.545","2014-12-16T05:55:16.743"
"N20141216T055415571ID30F23.IMG",2048,2048," 18.65776 ","23","FFP-Vis_Green","2014-12-16T05:55:27.685","2014-12-16T05:55:27.979"
"N20141216T055426956ID30F41.IMG",2048,2048," 18.65816 ","41","Near-IR_FFP-IR","2014-12-16T05:55:39.070","2014-12-16T05:55:39.934"
"N20141216T055449586ID30F24.IMG",1024,1024," 18.65894 ","24","FFP-Vis_Blue","2014-12-16T05:56:01.700","2014-12-16T05:56:01.772"
"N20141216T055456421ID30F15.IMG",1024,1024," 18.65918 ","15","FFP-UV_Far-UV","2014-12-16T05:56:08.535","2014-12-16T05:56:23.169"
"N20141216T055518037ID30F27.IMG",1024,1024," 18.65991 ","27","FFP-Vis_Hydra","2014-12-16T05:56:30.150","2014-12-16T05:56:30.375"
"N20141216T055525457ID30F51.IMG",1024,1024," 18.66017 ","51","Ortho_FFP-IR","2014-12-16T05:56:37.570","2014-12-16T05:56:37.813"
"N20141216T055532457ID30F61.IMG",1024,1024," 18.66040 ","61","Fe2O3_FFP-IR","2014-12-16T05:56:44.570","2014-12-16T05:56:45.170"
"N20141216T055539807ID30F71.IMG",1024,1024," 18.66065 ","71","IR_FFP-IR","2014-12-16T05:56:51.920","2014-12-16T05:56:53.267"
"N20141216T055548347ID30F16.IMG",1024,1024," 18.66094 ","16","FFP-UV_Near-UV","2014-12-16T05:57:00.460","2014-12-16T05:57:00.976"
"N20141216T055555852ID30F28.IMG",1024,1024," 18.66119 ","28","FFP-Vis_Red","2014-12-16T05:57:07.966","2014-12-16T05:57:08.047"
"N20141216T055852378ID30F22.IMG",2048,2048," 18.66691 ","22","FFP-Vis_Orange","2014-12-16T06:00:04.492","2014-12-16T06:00:04.690"
"N20141216T065850602ID30F22.IMG",2048,2048," 18.69564 ","22","FFP-Vis_Orange","2014-12-16T07:00:02.717","2014-12-16T07:00:02.915"
"N20141216T071401567ID30F22.IMG",2048,2048," 18.67743 ","22","FFP-Vis_Orange","2014-12-16T07:15:13.683","2014-12-16T07:15:13.881"
"N20141216T071412697ID30F23.IMG",2048,2048," 18.67715 ","23","FFP-Vis_Green","2014-12-16T07:15:24.813","2014-12-16T07:15:25.107"
"N20141216T071424078ID30F41.IMG",2048,2048," 18.67686 ","41","Near-IR_FFP-IR","2014-12-16T07:15:36.193","2014-12-16T07:15:37.057"
"N20141216T071450590ID30F24.IMG",1024,1024," 18.67619 ","24","FFP-Vis_Blue","2014-12-16T07:16:02.705","2014-12-16T07:16:02.777"
"N20141216T071457433ID30F15.IMG",1024,1024," 18.67601 ","15","FFP-UV_Far-UV","2014-12-16T07:16:09.548","2014-12-16T07:16:24.182"
"N20141216T071519048ID30F27.IMG",1024,1024," 18.67545 ","27","FFP-Vis_Hydra","2014-12-16T07:16:31.163","2014-12-16T07:16:31.388"
"N20141216T071526478ID30F51.IMG",1024,1024," 18.67526 ","51","Ortho_FFP-IR","2014-12-16T07:16:38.593","2014-12-16T07:16:38.836"
"N20141216T071533478ID30F61.IMG",1024,1024," 18.67508 ","61","Fe2O3_FFP-IR","2014-12-16T07:16:45.593","2014-12-16T07:16:46.193"
"N20141216T071540833ID30F71.IMG",1024,1024," 18.67488 ","71","IR_FFP-IR","2014-12-16T07:16:52.948","2014-12-16T07:16:54.295"
"N20141216T071549388ID30F16.IMG",1024,1024," 18.67466 ","16","FFP-UV_Near-UV","2014-12-16T07:17:01.504","2014-12-16T07:17:02.020"
"N20141216T071556888ID30F28.IMG",1024,1024," 18.67446 ","28","FFP-Vis_Red","2014-12-16T07:17:09.004","2014-12-16T07:17:09.085"
"N20141216T082852372ID30F22.IMG",2048,2048," 18.49296 ","22","FFP-Vis_Orange","2014-12-16T08:30:04.488","2014-12-16T08:30:04.686"
"N20141216T083901555ID30F22.IMG",2048,2048," 18.46733 ","22","FFP-Vis_Orange","2014-12-16T08:40:13.672","2014-12-16T08:40:13.870"
"N20141216T083912685ID30F23.IMG",2048,2048," 18.46689 ","23","FFP-Vis_Green","2014-12-16T08:40:24.802","2014-12-16T08:40:25.096"
"N20141216T083924066ID30F41.IMG",2048,2048," 18.46644 ","41","Near-IR_FFP-IR","2014-12-16T08:40:36.183","2014-12-16T08:40:37.047"
"N20141216T083949606ID30F24.IMG",1024,1024," 18.46545 ","24","FFP-Vis_Blue","2014-12-16T08:41:01.723","2014-12-16T08:41:01.795"
"N20141216T083956446ID30F15.IMG",1024,1024," 18.46518 ","15","FFP-UV_Far-UV","2014-12-16T08:41:08.563","2014-12-16T08:41:23.197"
"N20141216T084018061ID30F27.IMG",1024,1024," 18.46434 ","27","FFP-Vis_Hydra","2014-12-16T08:41:30.178","2014-12-16T08:41:30.403"
"N20141216T084025491ID30F51.IMG",1024,1024," 18.46406 ","51","Ortho_FFP-IR","2014-12-16T08:41:37.608","2014-12-16T08:41:37.851"
"N20141216T084032501ID30F61.IMG",1024,1024," 18.46379 ","61","Fe2O3_FFP-IR","2014-12-16T08:41:44.618","2014-12-16T08:41:45.218"
"N20141216T084039856ID30F71.IMG",1024,1024," 18.46350 ","71","IR_FFP-IR","2014-12-16T08:41:51.973","2014-12-16T08:41:53.320"
"N20141216T084048406ID30F16.IMG",1024,1024," 18.46317 ","16","FFP-UV_Near-UV","2014-12-16T08:42:00.523","2014-12-16T08:42:01.039"
"N20141216T084055928ID30F28.IMG",1024,1024," 18.46289 ","28","FFP-Vis_Red","2014-12-16T08:42:08.045","2014-12-16T08:42:08.126"
"N20141216T095852332ID30F22.IMG",2048,2048," 18.46902 ","22","FFP-Vis_Orange","2014-12-16T10:00:04.450","2014-12-16T10:00:04.648"
